teller,aanslag,deel_box1,deel_box3,deel_div
7545,-2835.0923878337326,0.8500000000000001,0.1,0.30000000000000004
7546,-2835.0923878337326,0.8500000000000001,0.1,0.35000000000000003
7547,-2835.0923878337326,0.8500000000000001,0.1,0.4
7548,-2835.0923878337326,0.8500000000000001,0.1,0.45
7549,-2835.0923878337326,0.8500000000000001,0.1,0.5
7550,-2835.0923878337326,0.8500000000000001,0.1,0.55
7551,-2835.0923878337326,0.8500000000000001,0.1,0.6000000000000001
7552,-2835.0923878337326,0.8500000000000001,0.1,0.65
7553,-2835.0923878337326,0.8500000000000001,0.1,0.7000000000000001
7554,-2835.0923878337326,0.8500000000000001,0.1,0.75
7555,-2835.0923878337326,0.8500000000000001,0.1,0.8
7556,-2835.0923878337326,0.8500000000000001,0.1,0.8500000000000001
7557,-2835.0923878337326,0.8500000000000001,0.1,0.9
7558,-2835.0923878337326,0.8500000000000001,0.1,0.9500000000000001
7559,-2835.0923878337326,0.8500000000000001,0.1,1.0
7560,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.0
7561,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.05
7562,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.1
7563,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.15000000000000002
7564,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.2
7565,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.25
7566,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.30000000000000004
7567,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.35000000000000003
7568,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.4
7569,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.45
7570,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.5
7571,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.55
7572,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.6000000000000001
7573,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.65
7574,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.7000000000000001
7575,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.75
7576,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.8
7577,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.8500000000000001
7578,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.9
7579,-2835.0923878337344,0.8500000000000001,0.15000000000000002,0.9500000000000001
7580,-2835.0923878337344,0.8500000000000001,0.15000000000000002,1.0
7581,-2835.0923878337317,0.8500000000000001,0.2,0.0
7582,-2835.0923878337317,0.8500000000000001,0.2,0.05
7583,-2835.0923878337317,0.8500000000000001,0.2,0.1
7584,-2835.0923878337317,0.8500000000000001,0.2,0.15000000000000002
7585,-2835.0923878337317,0.8500000000000001,0.2,0.2
7586,-2835.0923878337317,0.8500000000000001,0.2,0.25
7587,-2835.0923878337317,0.8500000000000001,0.2,0.30000000000000004
7588,-2835.0923878337317,0.8500000000000001,0.2,0.35000000000000003
7589,-2835.0923878337317,0.8500000000000001,0.2,0.4
7590,-2835.0923878337317,0.8500000000000001,0.2,0.45
7591,-2835.0923878337317,0.8500000000000001,0.2,0.5
7592,-2835.0923878337317,0.8500000000000001,0.2,0.55
7593,-2835.0923878337317,0.8500000000000001,0.2,0.6000000000000001
7594,-2835.0923878337317,0.8500000000000001,0.2,0.65
7595,-2835.0923878337317,0.8500000000000001,0.2,0.7000000000000001
7596,-2835.0923878337317,0.8500000000000001,0.2,0.75
7597,-2835.0923878337317,0.8500000000000001,0.2,0.8
7598,-2835.0923878337317,0.8500000000000001,0.2,0.8500000000000001
7599,-2835.0923878337317,0.8500000000000001,0.2,0.9
7600,-2835.0923878337317,0.8500000000000001,0.2,0.9500000000000001
7601,-2835.0923878337317,0.8500000000000001,0.2,1.0
7602,-2835.0923878337335,0.8500000000000001,0.25,0.0
7603,-2835.0923878337335,0.8500000000000001,0.25,0.05
7604,-2835.0923878337335,0.8500000000000001,0.25,0.1
7605,-2835.0923878337335,0.8500000000000001,0.25,0.15000000000000002
7606,-2835.0923878337335,0.8500000000000001,0.25,0.2
7607,-2835.0923878337335,0.8500000000000001,0.25,0.25
7608,-2835.0923878337335,0.8500000000000001,0.25,0.30000000000000004
7609,-2835.0923878337335,0.8500000000000001,0.25,0.35000000000000003
7610,-2835.0923878337335,0.8500000000000001,0.25,0.4
7611,-2835.0923878337335,0.8500000000000001,0.25,0.45
7612,-2835.0923878337335,0.8500000000000001,0.25,0.5
7613,-2835.0923878337335,0.8500000000000001,0.25,0.55
7614,-2835.0923878337335,0.8500000000000001,0.25,0.6000000000000001
7615,-2835.0923878337335,0.8500000000000001,0.25,0.65
7616,-2835.0923878337335,0.8500000000000001,0.25,0.7000000000000001
7617,-2835.0923878337335,0.8500000000000001,0.25,0.75
7618,-2835.0923878337335,0.8500000000000001,0.25,0.8
7619,-2835.0923878337335,0.8500000000000001,0.25,0.8500000000000001
7620,-2835.0923878337335,0.8500000000000001,0.25,0.9
7621,-2835.0923878337335,0.8500000000000001,0.25,0.9500000000000001
7622,-2835.0923878337335,0.8500000000000001,0.25,1.0
7623,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.0
7624,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.05
7625,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.1
7626,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.15000000000000002
7627,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.2
7628,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.25
7629,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.30000000000000004
7630,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.35000000000000003
7631,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.4
7632,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.45
7633,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.5
7634,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.55
7635,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.6000000000000001
7636,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.65
7637,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.7000000000000001
7638,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.75
7639,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.8
7640,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.8500000000000001
7641,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.9
7642,-2835.0923878337344,0.8500000000000001,0.30000000000000004,0.9500000000000001
7643,-2835.0923878337344,0.8500000000000001,0.30000000000000004,1.0
7644,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.0
7645,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.05
7646,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.1
7647,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.15000000000000002
7648,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.2
7649,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.25
7650,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.30000000000000004
7651,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.35000000000000003
7652,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.4
7653,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.45
7654,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.5
7655,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.55
7656,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.6000000000000001
7657,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.65
7658,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.7000000000000001
7659,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.75
7660,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.8
7661,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.8500000000000001
7662,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.9
7663,-2835.0923878337326,0.8500000000000001,0.35000000000000003,0.9500000000000001
7664,-2835.0923878337326,0.8500000000000001,0.35000000000000003,1.0
7665,-2835.0923878337308,0.8500000000000001,0.4,0.0
7666,-2835.0923878337308,0.8500000000000001,0.4,0.05
7667,-2835.0923878337308,0.8500000000000001,0.4,0.1
7668,-2835.0923878337308,0.8500000000000001,0.4,0.15000000000000002
7669,-2835.0923878337308,0.8500000000000001,0.4,0.2
7670,-2835.0923878337308,0.8500000000000001,0.4,0.25
7671,-2835.0923878337308,0.8500000000000001,0.4,0.30000000000000004
7672,-2835.0923878337308,0.8500000000000001,0.4,0.35000000000000003
7673,-2835.0923878337308,0.8500000000000001,0.4,0.4
7674,-2835.0923878337308,0.8500000000000001,0.4,0.45
7675,-2835.0923878337308,0.8500000000000001,0.4,0.5
7676,-2835.0923878337308,0.8500000000000001,0.4,0.55
7677,-2835.0923878337308,0.8500000000000001,0.4,0.6000000000000001
7678,-2835.0923878337308,0.8500000000000001,0.4,0.65
7679,-2835.0923878337308,0.8500000000000001,0.4,0.7000000000000001
7680,-2835.0923878337308,0.8500000000000001,0.4,0.75
7681,-2835.0923878337308,0.8500000000000001,0.4,0.8
7682,-2835.0923878337308,0.8500000000000001,0.4,0.8500000000000001
7683,-2835.0923878337308,0.8500000000000001,0.4,0.9
7684,-2835.0923878337308,0.8500000000000001,0.4,0.9500000000000001
7685,-2835.0923878337308,0.8500000000000001,0.4,1.0
7686,-2835.0923878337353,0.8500000000000001,0.45,0.0
7687,-2835.0923878337353,0.8500000000000001,0.45,0.05
7688,-2835.0923878337353,0.8500000000000001,0.45,0.1
7689,-2835.0923878337353,0.8500000000000001,0.45,0.15000000000000002
7690,-2835.0923878337353,0.8500000000000001,0.45,0.2
7691,-2835.0923878337353,0.8500000000000001,0.45,0.25
7692,-2835.0923878337353,0.8500000000000001,0.45,0.30000000000000004
7693,-2835.0923878337353,0.8500000000000001,0.45,0.35000000000000003
7694,-2835.0923878337353,0.8500000000000001,0.45,0.4
7695,-2835.0923878337353,0.8500000000000001,0.45,0.45
7696,-2835.0923878337353,0.8500000000000001,0.45,0.5
7697,-2835.0923878337353,0.8500000000000001,0.45,0.55
7698,-2835.0923878337353,0.8500000000000001,0.45,0.6000000000000001
7699,-2835.0923878337353,0.8500000000000001,0.45,0.65
7700,-2835.0923878337353,0.8500000000000001,0.45,0.7000000000000001
7701,-2835.0923878337353,0.8500000000000001,0.45,0.75
7702,-2835.0923878337353,0.8500000000000001,0.45,0.8
7703,-2835.0923878337353,0.8500000000000001,0.45,0.8500000000000001
7704,-2835.0923878337353,0.8500000000000001,0.45,0.9
7705,-2835.0923878337353,0.8500000000000001,0.45,0.9500000000000001
7706,-2835.0923878337353,0.8500000000000001,0.45,1.0
7707,-2835.0923878337335,0.8500000000000001,0.5,0.0
7708,-2835.0923878337335,0.8500000000000001,0.5,0.05
7709,-2835.0923878337335,0.8500000000000001,0.5,0.1
7710,-2835.0923878337335,0.8500000000000001,0.5,0.15000000000000002
7711,-2835.0923878337335,0.8500000000000001,0.5,0.2
7712,-2835.0923878337335,0.8500000000000001,0.5,0.25
7713,-2835.0923878337335,0.8500000000000001,0.5,0.30000000000000004
7714,-2835.0923878337335,0.8500000000000001,0.5,0.35000000000000003
7715,-2835.0923878337335,0.8500000000000001,0.5,0.4
7716,-2835.0923878337335,0.8500000000000001,0.5,0.45
7717,-2835.0923878337335,0.8500000000000001,0.5,0.5
7718,-2835.0923878337335,0.8500000000000001,0.5,0.55
7719,-2835.0923878337335,0.8500000000000001,0.5,0.6000000000000001
7720,-2835.0923878337335,0.8500000000000001,0.5,0.65
7721,-2835.0923878337335,0.8500000000000001,0.5,0.7000000000000001
7722,-2835.0923878337335,0.8500000000000001,0.5,0.75
7723,-2835.0923878337335,0.8500000000000001,0.5,0.8
7724,-2835.0923878337335,0.8500000000000001,0.5,0.8500000000000001
7725,-2835.0923878337335,0.8500000000000001,0.5,0.9
7726,-2835.0923878337335,0.8500000000000001,0.5,0.9500000000000001
7727,-2835.0923878337335,0.8500000000000001,0.5,1.0
7728,-2835.0923878337308,0.8500000000000001,0.55,0.0
7729,-2835.0923878337308,0.8500000000000001,0.55,0.05
7730,-2835.0923878337308,0.8500000000000001,0.55,0.1
7731,-2835.0923878337308,0.8500000000000001,0.55,0.15000000000000002
7732,-2835.0923878337308,0.8500000000000001,0.55,0.2
7733,-2835.0923878337308,0.8500000000000001,0.55,0.25
7734,-2835.0923878337308,0.8500000000000001,0.55,0.30000000000000004
7735,-2835.0923878337308,0.8500000000000001,0.55,0.35000000000000003
7736,-2835.0923878337308,0.8500000000000001,0.55,0.4
7737,-2835.0923878337308,0.8500000000000001,0.55,0.45
7738,-2835.0923878337308,0.8500000000000001,0.55,0.5
7739,-2835.0923878337308,0.8500000000000001,0.55,0.55
7740,-2835.0923878337308,0.8500000000000001,0.55,0.6000000000000001
7741,-2835.0923878337308,0.8500000000000001,0.55,0.65
7742,-2835.0923878337308,0.8500000000000001,0.55,0.7000000000000001
7743,-2835.0923878337308,0.8500000000000001,0.55,0.75
7744,-2835.0923878337308,0.8500000000000001,0.55,0.8
7745,-2835.0923878337308,0.8500000000000001,0.55,0.8500000000000001
7746,-2835.0923878337308,0.8500000000000001,0.55,0.9
7747,-2835.0923878337308,0.8500000000000001,0.55,0.9500000000000001
7748,-2835.0923878337308,0.8500000000000001,0.55,1.0
7749,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.0
7750,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.05
7751,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.1
7752,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.15000000000000002
7753,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.2
7754,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.25
7755,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.30000000000000004
7756,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.35000000000000003
7757,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.4
7758,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.45
7759,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.5
7760,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.55
7761,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.6000000000000001
7762,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.65
7763,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.7000000000000001
7764,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.75
7765,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.8
7766,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.8500000000000001
7767,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.9
7768,-2835.0923878337326,0.8500000000000001,0.6000000000000001,0.9500000000000001
7769,-2835.0923878337326,0.8500000000000001,0.6000000000000001,1.0
7770,-2835.0923878337344,0.8500000000000001,0.65,0.0
7771,-2835.0923878337344,0.8500000000000001,0.65,0.05
7772,-2835.0923878337344,0.8500000000000001,0.65,0.1
7773,-2835.0923878337344,0.8500000000000001,0.65,0.15000000000000002
7774,-2835.0923878337344,0.8500000000000001,0.65,0.2
7775,-2835.0923878337344,0.8500000000000001,0.65,0.25
7776,-2835.0923878337344,0.8500000000000001,0.65,0.30000000000000004
7777,-2835.0923878337344,0.8500000000000001,0.65,0.35000000000000003
7778,-2835.0923878337344,0.8500000000000001,0.65,0.4
7779,-2835.0923878337344,0.8500000000000001,0.65,0.45
7780,-2835.0923878337344,0.8500000000000001,0.65,0.5
7781,-2835.0923878337344,0.8500000000000001,0.65,0.55
7782,-2835.0923878337344,0.8500000000000001,0.65,0.6000000000000001
7783,-2835.0923878337344,0.8500000000000001,0.65,0.65
7784,-2835.0923878337344,0.8500000000000001,0.65,0.7000000000000001
7785,-2835.0923878337344,0.8500000000000001,0.65,0.75
7786,-2835.0923878337344,0.8500000000000001,0.65,0.8
7787,-2835.0923878337344,0.8500000000000001,0.65,0.8500000000000001
7788,-2835.0923878337344,0.8500000000000001,0.65,0.9
7789,-2835.0923878337344,0.8500000000000001,0.65,0.9500000000000001
7790,-2835.0923878337344,0.8500000000000001,0.65,1.0
7791,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.0
7792,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.05
7793,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.1
7794,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.15000000000000002
7795,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.2
7796,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.25
7797,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.30000000000000004
7798,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.35000000000000003
7799,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.4
7800,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.45
7801,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.5
7802,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.55
7803,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.6000000000000001
7804,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.65
7805,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.7000000000000001
7806,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.75
7807,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.8
7808,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.8500000000000001
7809,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.9
7810,-2835.0923878337326,0.8500000000000001,0.7000000000000001,0.9500000000000001
7811,-2835.0923878337326,0.8500000000000001,0.7000000000000001,1.0
7812,-2835.0923878337335,0.8500000000000001,0.75,0.0
7813,-2835.0923878337335,0.8500000000000001,0.75,0.05
7814,-2835.0923878337335,0.8500000000000001,0.75,0.1
7815,-2835.0923878337335,0.8500000000000001,0.75,0.15000000000000002
7816,-2835.0923878337335,0.8500000000000001,0.75,0.2
7817,-2835.0923878337335,0.8500000000000001,0.75,0.25
7818,-2835.0923878337335,0.8500000000000001,0.75,0.30000000000000004
7819,-2835.0923878337335,0.8500000000000001,0.75,0.35000000000000003
7820,-2835.0923878337335,0.8500000000000001,0.75,0.4
7821,-2835.0923878337335,0.8500000000000001,0.75,0.45
7822,-2835.0923878337335,0.8500000000000001,0.75,0.5
7823,-2835.0923878337335,0.8500000000000001,0.75,0.55
7824,-2835.0923878337335,0.8500000000000001,0.75,0.6000000000000001
7825,-2835.0923878337335,0.8500000000000001,0.75,0.65
7826,-2835.0923878337335,0.8500000000000001,0.75,0.7000000000000001
7827,-2835.0923878337335,0.8500000000000001,0.75,0.75
7828,-2835.0923878337335,0.8500000000000001,0.75,0.8
7829,-2835.0923878337335,0.8500000000000001,0.75,0.8500000000000001
7830,-2835.0923878337335,0.8500000000000001,0.75,0.9
7831,-2835.0923878337335,0.8500000000000001,0.75,0.9500000000000001
7832,-2835.0923878337335,0.8500000000000001,0.75,1.0
7833,-2835.0923878337344,0.8500000000000001,0.8,0.0
7834,-2835.0923878337344,0.8500000000000001,0.8,0.05
7835,-2835.0923878337344,0.8500000000000001,0.8,0.1
7836,-2835.0923878337344,0.8500000000000001,0.8,0.15000000000000002
7837,-2835.0923878337344,0.8500000000000001,0.8,0.2
7838,-2835.0923878337344,0.8500000000000001,0.8,0.25
7839,-2835.0923878337344,0.8500000000000001,0.8,0.30000000000000004
7840,-2835.0923878337344,0.8500000000000001,0.8,0.35000000000000003
7841,-2835.0923878337344,0.8500000000000001,0.8,0.4
7842,-2835.0923878337344,0.8500000000000001,0.8,0.45
7843,-2835.0923878337344,0.8500000000000001,0.8,0.5
7844,-2835.0923878337344,0.8500000000000001,0.8,0.55
7845,-2835.0923878337344,0.8500000000000001,0.8,0.6000000000000001
7846,-2835.0923878337344,0.8500000000000001,0.8,0.65
7847,-2835.0923878337344,0.8500000000000001,0.8,0.7000000000000001
7848,-2835.0923878337344,0.8500000000000001,0.8,0.75
7849,-2835.0923878337344,0.8500000000000001,0.8,0.8
7850,-2835.0923878337344,0.8500000000000001,0.8,0.8500000000000001
7851,-2835.0923878337344,0.8500000000000001,0.8,0.9
7852,-2835.0923878337344,0.8500000000000001,0.8,0.9500000000000001
7853,-2835.0923878337344,0.8500000000000001,0.8,1.0
7854,-2835.0923878337326,0.8500000000000001,0.8500000000000001,0.0
7855,-2835.0923878337326,0.8500000000000001,0.8500000000000001,0.05
7856,-2835.0923878337326,0.8500000000000001,0.8500000000000001,0.1
7857,-2835.0923878337326,0.8500000000000001,0.8500000000000001,0.15000000000000002
7858,-2835.0923878337326,0.8500000000000001,0.8500000000000001,0.2
7859,-2835.0923878337326,0.8500000000000001,0.8500000000000001,0.25
7860,-2835.0923878337326,0.8500000000000001,0.8500000000000001,0.30000000000000004
7861,-2835.0923878337326,0.8500000000000001,0.8500000000000001,0.35000000000000003
7862,-2835.0923878337326,0.8500000000000001,0.8500000000000001,0.4
